Hispanic,White,Asian,Black,American Indian/Alaska Native,Native Hawaiian/Pacific Islander,date,Hispanic_discrepancy,White_discrepancy,Asian_discrepancy,Black_discrepancy,American Indian/Alaska Native_discrepancy,Native Hawaiian/Pacific Islander_discrepancy,Hispanic_rates,White_rates,Asian_rates,Black_rates,American Indian/Alaska Native_rates,Native Hawaiian/Pacific Islander_rates,Hispanic_covidperc,White_covidperc,Asian_covidperc,Black_covidperc,American Indian/Alaska Native_covidperc,Native Hawaiian/Pacific Islander_covidperc,Hispanic_demperc,White_demperc,Asian_demperc,Black_demperc,American Indian/Alaska Native_demperc,Native Hawaiian/Pacific Islander_demperc,Other
2751,1277,805,541,11,16,2020-08-30,1.0480455151195138,0.9058915583250157,0.9678342394506068,1.1129626200909297,0.14547570555717193,0.7406035919274209,0.56384435659073,0.4873660880906449,0.520691006408511,0.5987695032148886,0.07826535624276998,0.3984418135995562,0.5093501203480837,0.2364376967228291,0.14904647287539344,0.10016663580818368,0.002036659877800407,0.0029624143677096835,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2759,1283,805,543,11,15,2020-08-31,1.0481821884250901,0.9076271809934521,0.9651537531892036,1.1139832594780896,0.14507280016881197,0.6923929098966026,0.5654840348359956,0.4896559835711021,0.520691006408511,0.6009830688459973,0.07826535624276998,0.373539200249584,0.5094165435745938,0.236890694239291,0.14863367799113736,0.10025849335302807,0.0020310192023633676,0.0027695716395864105,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2781,1295,812,544,11,15,2020-09-01,1.0484100810227597,0.9090666588044685,0.9660548319397715,1.107446765196857,0.14395644663141915,0.6870648589226822,0.5699931500104762,0.49423577453201656,0.5252187542903242,0.6020898516615516,0.07826535624276998,0.373539200249584,0.5095272993770612,0.23726639794796628,0.1487724441187248,0.09967020886771712,0.002015390252839868,0.002748259435690729,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2809,1300,823,549,11,15,2020-09-02,1.0495433795072637,0.9044566754816405,0.9704296067107034,1.107681133103323,0.1426755557861423,0.6809515162520428,0.575732023868906,0.4961440207657309,0.5323337866760305,0.6076237657393232,0.07826535624276998,0.373539200249584,0.5100780824405302,0.23606319230070819,0.14944615943344833,0.09969130197929907,0.0019974577810059923,0.002723806065008171,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2825,1318,829,550,11,15,2020-09-03,1.0477211971243856,0.9102033938570248,0.9702806206050619,1.10149803733077,0.14162117622824183,0.6759192501802451,0.5790113803594373,0.5030137072071026,0.5362147134318703,0.6087305485548775,0.07826535624276998,0.373539200249584,0.5091925018024513,0.23756308579668348,0.14942321557317953,0.09913482335976928,0.0019826964671953856,0.0027036770007209804,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2853,1329,834,552,11,15,2020-09-04,1.049404785550656,0.9102527749353782,0.9681059019636066,1.09641282326302,0.14045661167577506,0.6703611011798355,0.5847502542178672,0.5072118489212741,0.5394488190617369,0.6109441141859862,0.07826535624276998,0.373539200249584,0.5100107257776189,0.2375759742581337,0.1490883089023954,0.0986771540936718,0.001966392563460851,0.002681444404719342,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2867,1334,835,553,10,15,2020-09-05,1.0507974625458691,0.9104223568063967,0.9658136662055438,1.0944860072042117,0.12723293806300576,0.6679729248307802,0.5876196911470821,0.5091200951549885,0.5400956401877102,0.6120508970015405,0.07115032385706362,0.373539200249584,0.5106875667972924,0.23762023512646954,0.14873530459565373,0.09850374064837905,0.0017812611328820805,0.0026718916993231207,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2870,1335,836,553,10,15,2020-09-06,1.0509609884745832,0.9102940965893632,0.966109882287138,1.0935120919103833,0.12711972135357077,0.6673785371062466,0.5882345704890567,0.5095017444017313,0.5407424613136834,0.6120508970015405,0.07115032385706362,0.373539200249584,0.5107670403986474,0.2375867592098238,0.14878092187221925,0.0984160882719345,0.001779676098949991,0.0026695141484249867,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2886,1338,838,555,10,15,2020-09-07,1.0525118051999773,0.908620485928606,0.9644733147037295,1.0929930284768996,0.12660150908998835,0.6646579227224388,0.591513926979588,0.5106466921419599,0.54203610356563,0.6142644626326491,0.07115032385706362,0.373539200249584,0.511520737327189,0.23714994682736618,0.14852889046437434,0.09836937256292096,0.001772421127259837,0.0026586316908897554,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2892,1335,839,556,10,15,2020-09-08,1.0537661207633464,0.90578050801056,0.9647692488138744,1.0939928772406196,0.12648941283614562,0.6640694173897644,0.5927436856635373,0.5095017444017313,0.5426829246916034,0.6153712454482034,0.07115032385706362,0.373539200249584,0.5121303346909863,0.23640871259075616,0.14857446431733665,0.09845935895165575,0.0017708517797060386,0.002656277669559058,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2921,1343,842,564,10,15,2020-09-09,1.0553622591472558,0.9035283353348201,0.9600583788467897,1.1003804506877377,0.12542330364981813,0.6584723441615452,0.5986875193026253,0.5125549383756743,0.5446233880695233,0.6242255079726381,0.07115032385706362,0.373539200249584,0.5129060579455663,0.23582089552238805,0.14784899034240562,0.0990342405618964,0.001755926251097454,0.0026338893766461808,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2941,1348,845,569,10,17,2020-09-10,1.0560977886942595,0.9013526977058299,0.9575938895310624,1.1033546635640876,0.12465719272001995,0.7417102966841187,0.6027867149157895,0.5144631846093887,0.5465638514474432,0.6297594220504097,0.07115032385706362,0.4233444269495285,0.5132635253054101,0.23525305410122163,0.1474694589877836,0.09930191972076789,0.0017452006980802793,0.002966841186736475,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2958,1363,853,570,10,17,2020-09-11,1.0546559960295303,0.9049076801632684,0.9597922437984818,1.0974412291341766,0.12377156719558384,0.7364408248137239,0.606271031186979,0.5201879233105317,0.5517384204552297,0.630866204865964,0.07115032385706362,0.4233444269495285,0.5125628140703518,0.23618090452261306,0.1478080055449662,0.0987697106220759,0.0017328019407381737,0.0029457632992548953,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2974,1365,853,574,11,16,2020-09-12,1.0563337758995355,0.9027938990974045,0.9561472534025615,1.1009455856685273,0.1356316736948534,0.6904885206283445,0.6095503876775104,0.5209512218040174,0.5517384204552297,0.6352933361281813,0.07826535624276998,0.3984418135995562,0.5133782150871742,0.23562920766442258,0.14724667702399447,0.09908510271016745,0.0018988434317279475,0.002761954082513378,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2980,1367,854,574,11,17,2020-09-13,1.056640917249415,0.9025586580596772,0.9556185671987845,1.0990483849349952,0.13539794687476922,0.732379803549888,0.6107801463614596,0.5217145202975032,0.552385241581203,0.6352933361281813,0.07826535624276998,0.4233444269495285,0.5135274857832156,0.23556780975357575,0.1471652593486128,0.09891435464414958,0.001895571256246769,0.002929519214199552,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2997,1374,855,573,11,17,2020-09-14,1.0582918597334248,0.9034439361750393,0.952796988492887,1.0926148389680226,0.1348402755644904,0.7293633087351982,0.6142644626326491,0.5243860650247033,0.5530320627071763,0.634186553312627,0.07826535624276998,0.4233444269495285,0.5143298438304444,0.23579886734168526,0.14673073622790458,0.09833533550712202,0.001887763857902866,0.002917453234940793,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3022,1381,858,576,11,18,2020-09-15,1.0600250589643323,0.902009502124719,0.9497832545906191,1.0910330719399932,0.13394379231406167,0.7671326287078077,0.6193884571491043,0.5270576097519034,0.5549725260850962,0.6375069017592899,0.07826535624276998,0.44824704029950074,0.5151721786566655,0.23542448005455166,0.14626662120695533,0.09819297647459939,0.0018752130923968633,0.003068530514831231,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3034,1388,864,580,11,18,2020-09-16,1.0589988725885437,0.9021217409389735,0.9517200356895014,1.0932051644519838,0.13328486610929358,0.7633587786259541,0.6218479745170028,0.5297291544791034,0.558853452840936,0.6419340330215072,0.07826535624276998,0.44824704029950074,0.5146734520780323,0.2354537743850721,0.1465648854961832,0.09838846480067855,0.0018659881255301102,0.0030534351145038168,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3052,1391,867,578,11,18,2020-09-17,1.0613208367325506,0.9007101429286483,0.9514737417390788,1.085384860946801,0.13278929959680338,0.7605205340544194,0.6255372505688506,0.5308741022193321,0.560793916218856,0.6397204673903986,0.07826535624276998,0.44824704029950074,0.5158019266520196,0.23508534730437722,0.14652695622781814,0.0976846374852121,0.0018590501943552475,0.003042082136217678,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3060,1384,870,578,11,19,2020-09-18,1.0632043728970444,0.8954208024885452,0.9539599205252701,1.0844684603549852,0.13267718434891687,0.8020938872002702,0.6271769288141162,0.528202557492132,0.5627343795967759,0.6397204673903986,0.07826535624276998,0.47314965364947303,0.5167173252279635,0.2337048294495103,0.1469098277608916,0.09760216143194866,0.0018574805808848362,0.003208375548801081,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3057,1382,870,580,11,20,2020-09-19,1.062520854187521,0.8944289116702909,0.9542822042822042,1.0885885885885886,0.13272200772200773,0.8445945945945946,0.6265620494721416,0.5274392589986462,0.5627343795967759,0.6419340330215072,0.07826535624276998,0.49805226699944527,0.5163851351351352,0.23344594594594595,0.14695945945945946,0.09797297297297297,0.0018581081081081082,0.0033783783783783786,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3066,1388,872,585,11,20,2020-09-20,1.0617034626907846,0.8949861431900453,0.9529346452941203,1.093907775159879,0.13223061018416118,0.841467519353753,0.6284066874980655,0.5297291544791034,0.5640280218487225,0.6474679470992788,0.07826535624276998,0.49805226699944527,0.5159878828677213,0.23359138337260182,0.14675193537529452,0.0984516997643891,0.0018512285425782565,0.003365870077415012,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3072,1391,875,586,11,20,2020-09-21,1.0614588840169585,0.8949625383222186,0.9541256392641784,1.0933855770127812,0.13194194554396066,0.8396305625524769,0.6296364461820148,0.5308741022193321,0.5659684852266424,0.6485747299148331,0.07826535624276998,0.49805226699944527,0.5158690176322418,0.23358522250209907,0.14693534844668346,0.09840470193115029,0.0018471872376154492,0.0033585222502099076,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3087,1397,880,591,12,20,2020-09-22,1.060940680115559,0.8940187775941103,0.9544489250518983,1.096820889705473,0.14316733875778473,0.8351428094204109,0.6327108428918878,0.5331639976997893,0.5692025908565089,0.6541086439926048,0.08538038862847634,0.49805226699944527,0.5156171705361616,0.2333389009520628,0.14698513445799233,0.09871388007349256,0.002004342742608986,0.0033405712376816435,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3104,1404,881,592,12,21,2020-09-23,1.061993893535112,0.8944646399779823,0.9512436349815798,1.0937442264346156,0.1425245854909972,0.8729630861323577,0.6361951591630773,0.5358355424269894,0.5698494119824822,0.6552154268081591,0.08538038862847634,0.5229548803494175,0.5161290322580645,0.2334552710342534,0.1464915197871633,0.0984369803791154,0.0019953441968739607,0.003491852344529431,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3119,1408,887,597,12,20,2020-09-24,1.0620048772548452,0.8927082600241056,0.9531259738110641,1.0976887859231066,0.14184061842509632,0.8274036074797286,0.6392695558729505,0.5373621394139608,0.573730338738322,0.6607493408859307,0.08538038862847634,0.49805226699944527,0.5161343703458547,0.23299685586629157,0.14678139996690387,0.0987919907330796,0.0019857686579513485,0.0033096144299189145,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3135,1418,890,599,12,20,2020-09-25,1.0620048211970063,0.894460024954047,0.9514686827824792,1.09574507006183,0.14111670351380592,0.8231807704972012,0.6425489123634818,0.5411786318813896,0.575670802116242,0.6629629065170394,0.08538038862847634,0.49805226699944527,0.5161343431017451,0.23345406651300626,0.1465261771485018,0.09861705630556471,0.001975633849193283,0.0032927230819888046,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3136,1422,896,601,12,21,2020-09-26,1.0599006072797867,0.8949204766867551,0.9556803249313105,1.0968754562709886,0.1407921907264877,0.8623521681997371,0.64275387214414,0.542705228868361,0.5795517288720818,0.665176472148148,0.08538038862847634,0.5229548803494175,0.5151116951379764,0.2335742444152431,0.1471747700394218,0.09871879106438897,0.0019710906701708277,0.0034494086727989487,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3141,1426,897,601,12,21,2020-09-27,1.0598496167535199,0.8959661417787881,0.9551779804321621,1.0950767100324332,0.14056130815724124,0.8609380124631026,0.643778671047431,0.5442318258553325,0.5801985499980551,0.665176472148148,0.08538038862847634,0.5229548803494175,0.5150869137422106,0.2338471630042637,0.14709740898655296,0.09855690390291899,0.0019678583142013774,0.003443752049852411,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3141,1427,897,601,12,21,2020-09-28,1.059675842427113,0.8964474422350501,0.9550213682038572,1.0948971598258366,0.1405382615417047,0.8607968519429414,0.643778671047431,0.5446134751020754,0.5801985499980551,0.665176472148148,0.08538038862847634,0.5229548803494175,0.515002459419577,0.2339727824233481,0.147073290703394,0.0985407443843253,0.001967535661583866,0.003443187407771766,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3160,1436,900,603,12,21,2020-09-29,1.0603485996687416,0.8972465278558807,0.9530586829999745,1.0926288323548596,0.1397819401733296,0.8561643835616438,0.6476729068799371,0.5480483183227612,0.5821390133759751,0.6673900377792567,0.08538038862847634,0.5229548803494175,0.5153294194390085,0.23418134377038485,0.14677103718199608,0.09833659491193737,0.0019569471624266144,0.003424657534246575,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3183,1432,902,607,12,21,2020-09-30,1.0637295299739131,0.8911141852061354,0.9512981739715539,1.0954108241748326,0.13921436692266642,0.8526879974013318,0.6523869818350758,0.5465217213357897,0.5834326556279217,0.6718171690414739,0.08538038862847634,0.5229548803494175,0.5169725515673218,0.23258080233880135,0.1464999187916193,0.09858697417573493,0.0019490011369173298,0.0034107519896053274,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3200,1441,906,610,12,21,2020-10-01,1.0637095541062513,0.8919342159830155,0.9504227597927113,1.0949560222581225,0.13847219016847448,0.8481421647819063,0.6558712981062653,0.5499565645564756,0.5860199401318149,0.6751375174881369,0.08538038862847634,0.5229548803494175,0.5169628432956381,0.23279483037156704,0.14636510500807753,0.09854604200323101,0.0019386106623586429,0.003392568659127625,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3207,1442,910,611,12,21,2020-10-02,1.063802262147149,0.8906826075381891,0.9526182345785764,1.0944525050602756,0.13818198567513415,0.8463646622601967,0.6573060165708728,0.5503382138032185,0.5886072246357081,0.6762443003036912,0.08538038862847634,0.5229548803494175,0.5170078994035144,0.23246816056746736,0.14670320812510076,0.09850072545542479,0.0019345477994518782,0.003385458649040787,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3213,1445,912,616,12,22,2020-10-03,1.062879599857092,0.8900962166290917,0.9521025598196017,1.100392997499107,0.13780431786862654,0.8842443729903537,0.658535775254822,0.551483161543447,0.5899008668876548,0.6817782143814628,0.08538038862847634,0.5478574936993899,0.5165594855305466,0.23231511254019294,0.14662379421221866,0.09903536977491961,0.0019292604501607716,0.003536977491961415,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3218,1446,913,616,12,22,2020-10-04,1.0633369482824366,0.8897109177866502,0.9520750648099292,1.0991560052102851,0.13764940696047168,0.8832503613296933,0.6595605741581131,0.5518648107901899,0.590547688013628,0.6817782143814628,0.08538038862847634,0.5478574936993899,0.5167817568652642,0.2322145495423157,0.1466195599807291,0.09892404046892565,0.0019270916974466034,0.003533001445318773,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3220,1448,913,616,12,22,2020-10-05,1.0633147814623947,0.8903695587075129,0.9514638787628676,1.0984504003281086,0.13756104271270375,0.8826833574065158,0.6599704937194295,0.5526281092836757,0.590547688013628,0.6817782143814628,0.08538038862847634,0.5478574936993899,0.5167709837907238,0.23238645482266088,0.14652543732948162,0.09886053602952977,0.0019258545979778526,0.0035307334296260633,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3235,1453,916,616,12,22,2020-10-06,1.064339398916381,0.8901582680571024,0.9510796207310438,1.094410688270618,0.13705514185207182,0.8794371602174608,0.6630448904293026,0.55453635551739,0.5924881513915479,0.6817782143814628,0.08538038862847634,0.5478574936993899,0.5172689478733611,0.23233130796290374,0.14646626159258075,0.09849696194435562,0.0019187719859290054,0.003517748640869843,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3248,1462,919,617,12,22,2020-10-07,1.0641922885376531,0.8919637845620714,0.9502440234924311,1.091648973814579,0.1364877161055505,0.8757961783439491,0.6657093675778593,0.5579711987380758,0.5944286147694678,0.6828849971970172,0.08538038862847634,0.5478574936993899,0.5171974522292994,0.23280254777070064,0.1463375796178344,0.09824840764331211,0.001910828025477707,0.0035031847133757963,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3258,1465,922,618,12,20,2020-10-08,1.0649251316447506,0.8916643081689232,0.9510743426549622,1.0908128144029654,0.13616248723476682,0.7942811755361397,0.6677589653844413,0.5591161464783044,0.5963690781473877,0.6839917800125715,0.08538038862847634,0.49805226699944527,0.5175536139793487,0.23272438443208895,0.14646544876886416,0.09817315329626689,0.0019062748212867356,0.003177124702144559,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3264,1471,922,618,12,20,2020-10-09,1.0648564107683605,0.8936127042445692,0.9492647831002041,1.088737381745151,0.13590341797096198,0.7927699381639448,0.6689887240683906,0.5614060419587616,0.5963690781473877,0.6839917800125715,0.08538038862847634,0.49805226699944527,0.5175202156334232,0.23323291580783256,0.14618677659743143,0.09798636435706358,0.0019026478515934676,0.003171079752655779,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3278,1480,924,620,12,20,2020-10-10,1.064865166889515,0.8952475661969036,0.947268708556994,1.0876048135284007,0.13532410122242772,0.7893905904641616,0.6718581609976055,0.5648408851794475,0.5976627203993343,0.6862053456436802,0.08538038862847634,0.49805226699944527,0.5175244711083044,0.23365961477739186,0.14587938111777707,0.09788443321755605,0.001894537417113988,0.0031575623618566467,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3278,1480,924,620,12,20,2020-10-11,1.064865166889515,0.8952475661969036,0.947268708556994,1.0876048135284007,0.13532410122242772,0.7893905904641616,0.6718581609976055,0.5648408851794475,0.5976627203993343,0.6862053456436802,0.08538038862847634,0.49805226699944527,0.5175244711083044,0.23365961477739186,0.14587938111777707,0.09788443321755605,0.001894537417113988,0.0031575623618566467,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3279,1483,924,620,12,20,2020-10-12,1.0645177627401252,0.8964961087353662,0.9466708740927737,1.0869184109954069,0.13523869629896768,0.7888923950773115,0.6720631207782638,0.5659858329196761,0.5976627203993343,0.6862053456436802,0.08538038862847634,0.49805226699944527,0.5173556326917008,0.23398548437993058,0.14578731461028716,0.09782265698958661,0.0018933417481855476,0.003155569580309246,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3279,1483,924,620,12,20,2020-10-13,1.0645177627401252,0.8964961087353662,0.9466708740927737,1.0869184109954069,0.13523869629896768,0.7888923950773115,0.6720631207782638,0.5659858329196761,0.5976627203993343,0.6862053456436802,0.08538038862847634,0.49805226699944527,0.5173556326917008,0.23398548437993058,0.14578731461028716,0.09782265698958661,0.0018933417481855476,0.003155569580309246,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3298,1495,928,619,12,20,2020-10-14,1.0649730430716688,0.8989280208190527,0.9456958609500982,1.0793750435934995,0.13451708366962603,0.7846829880728186,0.6759573566107697,0.5705656238805905,0.6002500049032276,0.6850985628281259,0.08538038862847634,0.49805226699944527,0.5175768989328311,0.23462021343377276,0.14563716258631512,0.09714375392341494,0.0018832391713747645,0.003138731952291274,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3305,1504,929,620,12,20,2020-10-15,1.0642271553417442,0.9017921920625498,0.9440481271467187,1.0780733785428622,0.13413816230717637,0.7824726134585289,0.6773920750753771,0.5740004671012764,0.6008968260292009,0.6862053456436802,0.08538038862847634,0.49805226699944527,0.5172143974960877,0.2353677621283255,0.14538341158059467,0.09702660406885759,0.0018779342723004694,0.003129890453834116,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3314,1508,935,622,12,20,2020-10-16,1.0636297053739296,0.9012287907936013,0.9470330013147046,1.0780082843723462,0.1336987766561936,0.7799095304944627,0.6792367131013011,0.5755270640882478,0.6047777527850408,0.6884189112747888,0.08538038862847634,0.49805226699944527,0.5169240368117298,0.23522071439712994,0.1458430822024645,0.09702074559351115,0.0018717828731867104,0.0031196381219778507,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3321,1511,935,621,12,20,2020-10-17,1.0643821391484942,0.9017557680142275,0.9457053849577214,1.074766355140187,0.13351134846461948,0.778816199376947,0.6806714315659085,0.5766720118284765,0.6047777527850408,0.6873121284592345,0.08538038862847634,0.49805226699944527,0.5172897196261682,0.2353582554517134,0.14563862928348908,0.09672897196261682,0.001869158878504673,0.003115264797507788,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3330,1514,936,621,12,20,2020-10-18,1.065109879038062,0.9017202368296136,0.9448036806967323,1.0725944349448158,0.13324154471364172,0.77724234416291,0.6825160695918323,0.577816959568705,0.605424573911014,0.6873121284592345,0.08538038862847634,0.49805226699944527,0.5176434012124981,0.23534898181252914,0.14549976682729676,0.09653349914503342,0.001865381625990984,0.00310896937665164,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3349,1519,939,626,12,21,2020-10-20,1.065720151880237,0.900080942104471,0.9429945248070828,1.0757122727428945,0.13256153064380716,0.8119393751933189,0.6864103054243383,0.5797252058024194,0.607365037288934,0.6928460425370061,0.08538038862847634,0.5229548803494175,0.5179399938137952,0.23492112588926695,0.14522115682029074,0.0968141045468605,0.0018558614290133002,0.0032477575007732757,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3376,1531,944,631,14,21,2020-10-22,1.0659048730417628,0.9000921256930738,0.9405969203422019,1.075818798697424,0.15344483658124902,0.8055853920515574,0.6919442195021099,0.5843049967633338,0.6105991429188005,0.6983799566147777,0.09961045339988905,0.5229548803494175,0.5180297682982967,0.23492404480589227,0.1448519257326991,0.09682369188276814,0.0021482277121374865,0.00322234156820623,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3397,1535,952,630,15,21,2020-10-25,1.0671315930009737,0.8978971074259308,0.9437890353920889,1.0687022900763359,0.16357688113413305,0.8015267175572519,0.6962483748959323,0.5858315937503054,0.6157737119265869,0.6972731737992234,0.10672548578559542,0.5229548803494175,0.5186259541984732,0.23435114503816795,0.14534351145038168,0.09618320610687023,0.0022900763358778627,0.0032061068702290076,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3419,1543,952,633,15,21,2020-10-27,1.0686585787434777,0.8980521638517416,0.9390579039675198,1.068408527014026,0.16275688461621926,0.7975087346194744,0.7007574900704129,0.5888847877242482,0.6157737119265869,0.7005935222458863,0.10672548578559542,0.5229548803494175,0.5193680692693301,0.23439161476530457,0.14461491721099803,0.09615676743126234,0.0022785963846270697,0.0031900349384778974,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3426,1547,954,636,15,20,2020-10-29,1.0684120515382514,0.898333292684768,0.9388913602311602,1.0710316257451753,0.16238687048023212,0.7578053955744165,0.7021922085350203,0.5904113847112198,0.6170673541785335,0.7039138706925493,0.10672548578559542,0.49805226699944527,0.5192482570475901,0.23446498939072447,0.14458926947559866,0.09639284631706578,0.0022734161867232496,0.003031221582297666,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3445,1552,958,639,16,20,2020-10-31,1.0691519406116357,0.896886900943696,0.938277408865644,1.0708898944193064,0.17237664296487826,0.7541478129713424,0.7060864443675263,0.5923196309449341,0.6196546386824268,0.7072342191392123,0.11384051817130178,0.49805226699944527,0.5196078431372549,0.23408748114630468,0.1444947209653092,0.09638009049773756,0.0024132730015082957,0.0030165912518853697,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3445,1552,958,639,16,20,2020-11-01,1.0691519406116357,0.896886900943696,0.938277408865644,1.0708898944193064,0.17237664296487826,0.7541478129713424,0.7060864443675263,0.5923196309449341,0.6196546386824268,0.7072342191392123,0.11384051817130178,0.49805226699944527,0.5196078431372549,0.23408748114630468,0.1444947209653092,0.09638009049773756,0.0024132730015082957,0.0030165912518853697,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3453,1560,959,641,16,20,2020-11-03,1.0685724577537885,0.898933898970202,0.9365728270826782,1.0711719389716081,0.17188406419869798,0.7519927808693037,0.7077261226127919,0.5953728249188771,0.6203014598084,0.7094477847703209,0.11384051817130178,0.49805226699944527,0.5193262144683412,0.23462174763122273,0.14423221537073244,0.09640547450744473,0.0024063768987817717,0.0030079711234772145,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3475,1575,963,642,16,20,2020-11-05,1.068630363371226,0.9018805497863831,0.9345758112758561,1.0661087032331988,0.17080513269423744,0.7472724555372888,0.7122352377872725,0.6010975636200201,0.6228887443122932,0.7105545675858752,0.11384051817130178,0.49805226699944527,0.5193543565984158,0.235390823494246,0.14392467493648184,0.0959497832909879,0.0023912718577193243,0.0029890898221491555,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3507,1593,964,649,16,20,2020-11-10,1.0692027534028818,0.9043485369480025,0.9275063357149593,1.0684710492089364,0.16933725631310456,0.7408504963698325,0.7187939507683352,0.6079672500613917,0.6235355654382666,0.7183020472947556,0.11384051817130178,0.49805226699944527,0.5196325381538006,0.23603496814342867,0.14283597570010373,0.09616239442880427,0.002370721588383464,0.00296340198547933,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3524,1594,967,649,16,20,2020-11-11,1.0710529994954743,0.9021092604854638,0.9275067620710161,1.0651567372394553,0.1688119856509812,0.7385524372230429,0.7222782670395247,0.6083488993081346,0.6254760288161865,0.7183020472947556,0.11384051817130178,0.49805226699944527,0.5205317577548005,0.23545051698670605,0.1428360413589365,0.09586410635155096,0.002363367799113737,0.0029542097488921715,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3524,1594,967,649,16,20,2020-11-12,1.0710529994954743,0.9021092604854638,0.9275067620710161,1.0651567372394553,0.1688119856509812,0.7385524372230429,0.7222782670395247,0.6083488993081346,0.6254760288161865,0.7183020472947556,0.11384051817130178,0.49805226699944527,0.5205317577548005,0.23545051698670605,0.1428360413589365,0.09586410635155096,0.002363367799113737,0.0029542097488921715,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3550,1607,970,652,16,20,2020-11-15,1.0718307775452962,0.9034612065451745,0.9242408361997504,1.0630145919947829,0.16769730636201655,0.7336757153338225,0.7276072213366381,0.613310339515792,0.6274164921941064,0.7216223957414185,0.11384051817130178,0.49805226699944527,0.520909757887014,0.23580337490829054,0.14233308877476156,0.09567131327953045,0.002347762289068232,0.00293470286133529,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3551,1611,970,653,16,20,2020-11-16,1.0711896147397622,0.9049133254806403,0.9234278403021989,1.0637084819755982,0.1675497937043165,0.7330303474563847,0.7278121811172963,0.6148369365027634,0.6274164921941064,0.7227291785569728,0.11384051817130178,0.49805226699944527,0.5205981527635244,0.23618237795044714,0.14220788740653864,0.09573376337780384,0.002345697111860431,0.002932121389825539,0.486,0.261,0.154,0.09,0.014,0.004,0.031
